geo_level,geo_code,geo_version,name,variable,value
municipality,FS192,,Dihlabeng,Urban,"1,247,939,463"
municipality,FS192,,Dihlabeng,Traditional,0
municipality,NC092,,Dikgatlong,Urban,"4,302,760,578"
municipality,NC092,,Dikgatlong,Traditional,"1,393,609,603"
municipality,NC092,,Dikgatlong,Farms,"4,052,180,599"
municipality,MP306,,Dipaleseng,Farms,"632,887,962"
municipality,MP306,,Dipaleseng,Urban,"3,890,314,683"
municipality,MP306,,Dipaleseng,Traditional,0
municipality,NW384,,Ditsobotla,Urban,"1,049,097,336"
municipality,NW384,,Ditsobotla,Traditional,"5,636,598,261"
municipality,NW384,,Ditsobotla,Farms,"205,890,764"
municipality,EC101,,Dr Beyers Naude,Farms,"7,097,932,619"
municipality,EC101,,Dr Beyers Naude,Traditional,0
municipality,EC101,,Dr Beyers Naude,Urban,"7,509,878,017"
municipality,MP316,,Dr JS Moroka,Urban,"1,564,552,879"
municipality,MP316,,Dr JS Moroka,Traditional,"2,302,783,113"
municipality,MP316,,Dr JS Moroka,Farms,"918,766,502"
municipality,DC40,,Dr Kenneth Kaunda,Farms,"5,998,890,916"
municipality,DC40,,Dr Kenneth Kaunda,Urban,"6,811,545,154"
municipality,DC40,,Dr Kenneth Kaunda,Traditional,"1,677,928,634"
municipality,KZN436,,Dr Nkosazana Dlamini Zuma,Urban,"1,089,499,643"
