geo_level,geo_code,geo_version,name,variable,value
municipality,5242,,Nqutu,Piped tap water inside yard,66228
municipality,2444,,Ntabankulu,Piped tap water inside yard,7392
municipality,2155,,Nyandeni,Piped tap water inside yard,10175
district,215,,O.R.Tambo,Piped tap water inside yard,145492
municipality,5235,,Okhahlamba,Piped tap water inside yard,42944
municipality,1045,,Oudtshoorn,Piped tap water inside yard,9553
district,103,,Overberg,Piped tap water inside yard,28259
municipality,1032,,Overstrand,Piped tap water inside yard,13494
municipality,3094,,Phokwane,Piped tap water inside yard,26881
municipality,4195,,Phumelela,Piped tap water inside yard,30880
district,307,,Pixley ka Seme,Piped tap water inside yard,86778
municipality,9354,,Polokwane,Piped tap water inside yard,405028
municipality,2154,,Port St Johns,Piped tap water inside yard,6971
municipality,1052,,Prince Albert,Piped tap water inside yard,3428
municipality,6385,,Ramotshere Moiloa,Piped tap water inside yard,65801
municipality,7485,,Rand West City,Piped tap water inside yard,48936
municipality,6381,,Ratlou,Piped tap water inside yard,6348
municipality,5216,,Ray Nkonyeni,Piped tap water inside yard,43627
municipality,2129,,Raymond Mhlaba,Piped tap water inside yard,41255
municipality,3075,,Renosterberg,Piped tap water inside yard,5671
municipality,5227,,Richmond,Piped tap water inside yard,16371
municipality,3061,,Richtersveld,Piped tap water inside yard,2259
municipality,6373,,Rustenburg,Piped tap water inside yard,341191
municipality,2138,,Sakhisizwe,Piped tap water inside yard,24416
